7.195442523981814997e-01, 12
8.183124686034136101e-01, 49
7.378075631724243557e-01, 50
7.074759836873835287e-01, 51
8.855166053784250653e-01, 76
8.670145349785755363e-01, 29
7.930125433710185165e-01, 30
1.063508794746874761e+00, 31
1.104341197733736375e+00, 32
8.169111628514740833e-01, 33
6.786490489588725046e-01, 34
8.786916489338711435e-01, 35
7.195442523981813774e-01, 0
8.241524511649954626e-01, 1
9.631792701548628790e-01, 74
8.604034722369679685e-01, 75
1.077113925310800767e+00, 28
7.150848442283770948e-01, 29
8.211647222256269998e-01, 30
1.006028228135541733e+00, 31
9.421113863958719482e-01, 44
7.267641448043109097e-01, 45
6.882001796917410740e-01, 46
8.276915902281044396e-01, 47
9.241844409593620989e-01, 60
8.864152298827423230e-01, 61
9.304381380159731256e-01, 62
6.555727697153448332e-01, 63
9.201400332846452335e-01, 4
7.150848442283769292e-01, 17
7.930125433710186127e-01, 6
1.006028228135541797e+00, 19
8.844165624273609423e-01, 80
6.933911940504100007e-01, 81
6.734211143506445052e-01, 82
7.350122714993781951e-01, 95
7.546369956997934167e-01, 108
5.750291682564307348e-01, 109
7.837893979093439715e-01, 122
7.794296324426064531e-01, 123
8.570896806983814288e-01, 76
9.511528631876918585e-01, 5
1.070099151162692073e+00, 18
8.543145861129451819e-01, 67
9.421113863958720223e-01, 20
7.267641448043109921e-01, 21
6.882001796917411156e-01, 22
8.276915902281044071e-01, 23
9.113656079344494870e-01, 0
8.183124686034136960e-01, 1
7.378075631724243833e-01, 2
7.074759836873837132e-01, 3
6.815266589111440547e-01, 100
5.999694608640117938e-01, 89
6.102564821169179470e-01, 90
5.888610255700727772e-01, 91
6.424623096391639501e-01, 116
4.021478859635362881e-01, 117
3.702427352137103062e-01, 94
4.027620377143477833e-01, 95
4.459560883284279451e-01, 96
4.541841433947415261e-01, 97
3.528949410556449123e-01, 86
3.368315955919760534e-01, 75
3.420675286887236938e-01, 76
2.734639458918641447e-01, 77
3.478389011781137016e-01, 78
3.878554014501194439e-01, 79
3.314623132797969033e-01, 80
2.982910651335661959e-01, 81
2.702046416195708920e-01, 82
3.142465405675899974e-01, 83
4.452854298203920897e-01, 84
4.386079400449010694e-01, 97
4.349399125452907291e-01, 62
3.368315955919761011e-01, 63
3.420675286887237661e-01, 64
2.734639458918639497e-01, 65
3.478389011781137029e-01, 66
3.878554014501196284e-01, 67
3.314623132797968680e-01, 68
2.199098825099826621e-01, 93
2.413035242293829802e-01, 94
1.765686174469165539e-01, 95
2.182701700834726089e-01, 96
2.339570654130125613e-01, 97
2.473294936367762261e-01, 98
3.362588975270885012e-01, 99
4.247101768217839690e-01, 100
5.255179439706152725e-01, 65
4.332778676550234473e-01, 78
5.260765420538381621e-01, 79
3.441554727617981881e-01, 80
2.199098825099826562e-01, 81
2.413035242293828634e-01, 82
1.765686174469165146e-01, 83
2.182701700834726149e-01, 84
2.339570654130125742e-01, 85
2.473294936367760209e-01, 86
3.362588975270885012e-01, 87
4.247101768217838853e-01, 88
5.891338270759814615e-01, 125
8.348438466770526053e-01, 114
1.147690857957607870e+00, 55
1.140956189738242368e+00, 56
7.064177490495685474e-01, 93
5.696998853537767606e-01, 94
6.147552932223116391e-01, 95
5.047968770409147674e-01, 120
4.342355519774398738e-01, 121
3.694519784101329944e-01, 98
3.958840339367289720e-01, 123
3.896777755446615672e-01, 124
5.284756051012819765e-01, 89
5.540839946167271588e-01, 90
6.439849428276677251e-01, 91
5.172006993964238615e-01, 92
3.792385806672419836e-01, 69
3.514914046828158589e-01, 94
3.766019687197046216e-01, 95
4.092667393445050933e-01, 96
4.342355519774398649e-01, 109
4.165385331931203967e-01, 110
3.958840339367290980e-01, 111
3.896777755446615293e-01, 112
5.891338270759814755e-01, 101
7.383662013840951555e-01, 114
8.602761806892384192e-01, 115
9.638223566457473535e-01, 92
6.124707571522747491e-01, 69
5.422685486971789543e-01, 70
6.378375046754851532e-01, 71
6.187288399474842855e-01, 72
5.702672654164199595e-01, 73
6.868774136575725530e-01, 122
